group,method,portfolio,alpha,exceedance_ratio,exceedance_ratio_pct,average_exceedance_ratio,squared_distance_sum,relative_distance,n_forecasts
group_1,MW,w_53,0.01,0.005626081938834391,0.5626081938834391,,,,6932
group_1,MW,w_54,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,MW,w_55,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_56,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,MW,w_57,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,MW,w_58,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,MW,w_59,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_60,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_61,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_62,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,MW,w_63,0.01,0.008655510675129832,0.8655510675129832,,,,6932
group_1,MW,w_64,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_65,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,MW,w_66,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,MW,w_67,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_68,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_69,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,MW,w_70,0.01,0.0103866128101558,1.03866128101558,,,,6932
group_1,MW,w_71,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,w_72,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_73,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_74,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_75,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_76,0.01,0.0075014425851125215,0.7501442585112521,,,,6932
group_1,MW,w_77,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,MW,w_78,0.01,0.009953837276399308,0.9953837276399308,,,,6932
group_1,MW,w_79,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_80,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_81,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_82,0.01,0.008511252163877669,0.8511252163877668,,,,6932
group_1,MW,w_83,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,MW,w_84,0.01,0.008366993652625505,0.8366993652625505,,,,6932
group_1,MW,w_85,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,MW,w_86,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,MW,w_87,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,MW,w_88,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,MW,w_89,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_90,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_91,0.01,0.005626081938834391,0.5626081938834391,,,,6932
group_1,MW,w_92,0.01,0.005770340450086555,0.5770340450086555,,,,6932
group_1,MW,w_93,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,MW,w_94,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_95,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,w_96,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,MW,w_97,0.01,0.009232544720138488,0.9232544720138488,,,,6932
group_1,MW,w_98,0.01,0.005626081938834391,0.5626081938834391,,,,6932
group_1,MW,w_99,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,MW,w_100,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,MW,ALL_PORTFOLIOS,0.01,,,0.007185787822867688,0.0009136371491388275,3.0226431300086145,6932
group_1,LCP,w_star,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_1,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,LCP,w_2,0.05,0.04645124062319677,4.645124062319677,,,,6932
group_1,LCP,w_3,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,LCP,w_4,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_5,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,LCP,w_6,0.05,0.0463069821119446,4.63069821119446,,,,6932
group_1,LCP,w_7,0.05,0.04659549913444893,4.659549913444893,,,,6932
group_1,LCP,w_8,0.05,0.04183496826312753,4.183496826312752,,,,6932
group_1,LCP,w_9,0.05,0.04875937680323139,4.875937680323139,,,,6932
group_1,LCP,w_10,0.05,0.04702827466820542,4.702827466820542,,,,6932
group_1,LCP,w_11,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,LCP,w_12,0.05,0.04342181188690133,4.342181188690133,,,,6932
group_1,LCP,w_13,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,LCP,w_14,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,LCP,w_15,0.05,0.0499134448932487,4.99134448932487,,,,6932
group_1,LCP,w_16,0.05,0.048470859780727064,4.847085978072706,,,,6932
group_1,LCP,w_17,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,LCP,w_18,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,LCP,w_19,0.05,0.048470859780727064,4.847085978072706,,,,6932
group_1,LCP,w_20,0.05,0.04731679169070975,4.731679169070975,,,,6932
group_1,LCP,w_21,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,LCP,w_22,0.05,0.042267743796884014,4.226774379688401,,,,6932
group_1,LCP,w_23,0.05,0.049192152336987885,4.919215233698789,,,,6932
group_1,LCP,w_24,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,LCP,w_25,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,LCP,w_26,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,LCP,w_27,0.05,0.048470859780727064,4.847085978072706,,,,6932
group_1,LCP,w_28,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,LCP,w_29,0.05,0.04241200230813618,4.241200230813618,,,,6932
group_1,LCP,w_30,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,LCP,w_31,0.05,0.04702827466820542,4.702827466820542,,,,6932
group_1,LCP,w_32,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,LCP,w_33,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_34,0.05,0.04760530871321408,4.760530871321408,,,,6932
group_1,LCP,w_35,0.05,0.0463069821119446,4.63069821119446,,,,6932
group_1,LCP,w_36,0.05,0.0467397576457011,4.67397576457011,,,,6932
group_1,LCP,w_37,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,LCP,w_38,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,LCP,w_39,0.05,0.04760530871321408,4.760530871321408,,,,6932
group_1,LCP,w_40,0.05,0.049192152336987885,4.919215233698789,,,,6932
group_1,LCP,w_41,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,LCP,w_42,0.05,0.0447201384881708,4.47201384881708,,,,6932
group_1,LCP,w_43,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_44,0.05,0.050778995960761686,5.077899596076168,,,,6932
group_1,LCP,w_45,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,LCP,w_46,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,LCP,w_47,0.05,0.0415464512406232,4.15464512406232,,,,6932
group_1,LCP,w_48,0.05,0.04385458742065782,4.385458742065782,,,,6932
group_1,LCP,w_49,0.05,0.04717253317945759,4.717253317945759,,,,6932
group_1,LCP,w_50,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,LCP,w_51,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,LCP,w_52,0.05,0.04659549913444893,4.659549913444893,,,,6932
group_1,LCP,w_53,0.05,0.043710328909405655,4.371032890940565,,,,6932
group_1,LCP,w_54,0.05,0.044431621465666475,4.443162146566648,,,,6932
group_1,LCP,w_55,0.05,0.042989036353144834,4.298903635314484,,,,6932
group_1,LCP,w_56,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_57,0.05,0.04572994806693595,4.572994806693595,,,,6932
group_1,LCP,w_58,0.05,0.0467397576457011,4.67397576457011,,,,6932
group_1,LCP,w_59,0.05,0.042989036353144834,4.298903635314484,,,,6932
group_1,LCP,w_60,0.05,0.04572994806693595,4.572994806693595,,,,6932
group_1,LCP,w_61,0.05,0.04544143104443162,4.544143104443163,,,,6932
group_1,LCP,w_62,0.05,0.04702827466820542,4.702827466820542,,,,6932
group_1,LCP,w_63,0.05,0.04731679169070975,4.731679169070975,,,,6932
group_1,LCP,w_64,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_65,0.05,0.04760530871321408,4.760530871321408,,,,6932
group_1,LCP,w_66,0.05,0.04183496826312753,4.183496826312752,,,,6932
group_1,LCP,w_67,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_68,0.05,0.04342181188690133,4.342181188690133,,,,6932
group_1,LCP,w_69,0.05,0.048470859780727064,4.847085978072706,,,,6932
group_1,LCP,w_70,0.05,0.050923254472013846,5.092325447201384,,,,6932
group_1,LCP,w_71,0.05,0.04270051933064051,4.2700519330640505,,,,6932
group_1,LCP,w_72,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_73,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,LCP,w_74,0.05,0.0483266012694749,4.83266012694749,,,,6932
group_1,LCP,w_75,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,LCP,w_76,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,LCP,w_77,0.05,0.04645124062319677,4.645124062319677,,,,6932
group_1,LCP,w_78,0.05,0.05034622042700519,5.034622042700519,,,,6932
group_1,LCP,w_79,0.05,0.04486439699942297,4.486439699942297,,,,6932
group_1,LCP,w_80,0.05,0.04616272360069244,4.616272360069244,,,,6932
group_1,LCP,w_81,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_82,0.05,0.04803808424697057,4.803808424697057,,,,6932
group_1,LCP,w_83,0.05,0.045874206578188116,4.587420657818812,,,,6932
group_1,LCP,w_84,0.05,0.04544143104443162,4.544143104443163,,,,6932
group_1,LCP,w_85,0.05,0.04183496826312753,4.183496826312752,,,,6932
group_1,LCP,w_86,0.05,0.04803808424697057,4.803808424697057,,,,6932
group_1,LCP,w_87,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,LCP,w_88,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_89,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_90,0.05,0.04414310444316215,4.414310444316214,,,,6932
group_1,LCP,w_91,0.05,0.04500865551067513,4.500865551067513,,,,6932
group_1,LCP,w_92,0.05,0.046018465089440276,4.6018465089440275,,,,6932
group_1,LCP,w_93,0.05,0.04803808424697057,4.803808424697057,,,,6932
group_1,LCP,w_94,0.05,0.04428736295441431,4.428736295441431,,,,6932
group_1,LCP,w_95,0.05,0.044575879976918635,4.4575879976918635,,,,6932
group_1,LCP,w_96,0.05,0.04327755337564916,4.327755337564916,,,,6932
group_1,LCP,w_97,0.05,0.04702827466820542,4.702827466820542,,,,6932
group_1,LCP,w_98,0.05,0.04356607039815349,4.356607039815349,,,,6932
group_1,LCP,w_99,0.05,0.04645124062319677,4.645124062319677,,,,6932
group_1,LCP,w_100,0.05,0.045152914021927296,4.515291402192729,,,,6932
group_1,LCP,ALL_PORTFOLIOS,0.05,,,0.04559140276405021,0.002371390998335494,0.9739386014191026,6932
group_1,LCP,w_star,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,LCP,w_1,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,LCP,w_2,0.01,0.00894402769763416,0.894402769763416,,,,6932
group_1,LCP,w_3,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_4,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_5,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_6,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_7,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_8,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_9,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,LCP,w_10,0.01,0.009376803231390653,0.9376803231390652,,,,6932
group_1,LCP,w_11,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_12,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_13,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_14,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_15,0.01,0.008655510675129832,0.8655510675129832,,,,6932
group_1,LCP,w_16,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,LCP,w_17,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_18,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_19,0.01,0.009088286208886324,0.9088286208886324,,,,6932
group_1,LCP,w_20,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_21,0.01,0.007357184073860358,0.7357184073860358,,,,6932
group_1,LCP,w_22,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_23,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,LCP,w_24,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_25,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,LCP,w_26,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_27,0.01,0.008511252163877669,0.8511252163877668,,,,6932
group_1,LCP,w_28,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,LCP,w_29,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_30,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_31,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_32,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_33,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,LCP,w_34,0.01,0.00966532025389498,0.966532025389498,,,,6932
group_1,LCP,w_35,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_36,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_37,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_38,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_39,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,LCP,w_40,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,LCP,w_41,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_42,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_43,0.01,0.007645701096364686,0.7645701096364685,,,,6932
group_1,LCP,w_44,0.01,0.00894402769763416,0.894402769763416,,,,6932
group_1,LCP,w_45,0.01,0.00822273514137334,0.8222735141373341,,,,6932
group_1,LCP,w_46,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_47,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_48,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_49,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_50,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_51,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_52,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_53,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_54,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,LCP,w_55,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_56,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,LCP,w_57,0.01,0.0075014425851125215,0.7501442585112521,,,,6932
group_1,LCP,w_58,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_59,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,LCP,w_60,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_61,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_62,0.01,0.007789959607616849,0.7789959607616849,,,,6932
group_1,LCP,w_63,0.01,0.008655510675129832,0.8655510675129832,,,,6932
group_1,LCP,w_64,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_65,0.01,0.008366993652625505,0.8366993652625505,,,,6932
group_1,LCP,w_66,0.01,0.006058857472590883,0.6058857472590883,,,,6932
group_1,LCP,w_67,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_68,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_69,0.01,0.00822273514137334,0.8222735141373341,,,,6932
group_1,LCP,w_70,0.01,0.01081938834391229,1.081938834391229,,,,6932
group_1,LCP,w_71,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_72,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_73,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_74,0.01,0.006924408540103866,0.6924408540103866,,,,6932
group_1,LCP,w_75,0.01,0.007357184073860358,0.7357184073860358,,,,6932
group_1,LCP,w_76,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_77,0.01,0.007934218118869013,0.7934218118869013,,,,6932
group_1,LCP,w_78,0.01,0.010530871321407963,1.0530871321407964,,,,6932
group_1,LCP,w_79,0.01,0.006491633006347374,0.6491633006347374,,,,6932
group_1,LCP,w_80,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_81,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_82,0.01,0.009521061742642816,0.9521061742642816,,,,6932
group_1,LCP,w_83,0.01,0.00822273514137334,0.8222735141373341,,,,6932
group_1,LCP,w_84,0.01,0.008511252163877669,0.8511252163877668,,,,6932
group_1,LCP,w_85,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,LCP,w_86,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,LCP,w_87,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,LCP,w_88,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_89,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,LCP,w_90,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,w_91,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,LCP,w_92,0.01,0.005914598961338719,0.5914598961338718,,,,6932
group_1,LCP,w_93,0.01,0.008799769186381997,0.8799769186381997,,,,6932
group_1,LCP,w_94,0.01,0.006780150028851702,0.6780150028851701,,,,6932
group_1,LCP,w_95,0.01,0.007212925562608194,0.7212925562608193,,,,6932
group_1,LCP,w_96,0.01,0.006347374495095211,0.634737449509521,,,,6932
group_1,LCP,w_97,0.01,0.009088286208886324,0.9088286208886324,,,,6932
group_1,LCP,w_98,0.01,0.0062031159838430465,0.6203115983843046,,,,6932
group_1,LCP,w_99,0.01,0.00706866705135603,0.706866705135603,,,,6932
group_1,LCP,w_100,0.01,0.006635891517599538,0.6635891517599538,,,,6932
group_1,LCP,ALL_PORTFOLIOS,0.01,,,0.007212925562608195,0.0008985878148922732,2.9976454341570706,6932
